0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
12.531746,12.725372,12.821202,9.268269,12.812675,12.696451,12.510004,12.136982,11.014929,9.567982,7.6388454,5.155467,3.8680182,3.359262,2.79256,2.5131025,2.3813066,2.2158878,1.7365708,0.9765723,0.31545192,0.020500243,-0.31140146,-0.4430974,-0.5504206,-0.6242546,-0.6771304,-0.7561917,-0.8181503,-0.6671796,-0.3364996,-0.05276701,0.2185953,1.1199082,1.2487985,0.82041955,0.27843657,-0.05955124,-0.074833035,-0.018049657,0.03453502,0.03037247,-0.21767376,-0.43895775,-0.34896597,0.4579596,1.6640921,2.0229995,2.1071212,2.2210414,2.2721517,1.9480917,1.5201542,0.682484,0.35520884,0.29133722,0.15826057,0.15080287,0.3226856,0.5302222,0.58062977,0.49113625,0.31719226,0.13175327,-0.3289551,-0.5585241,-0.5314687,-0.38224235,-0.25536588,-0.11593291,-0.08487868,0.050775915,0.19446322,0.41078496,0.49321696,0.66802514,0.6551367,0.7125666,1.2328436,2.0295618,3.0971584,3.5644057,3.3587596,2.9473984,2.3195481,1.2775654,0.31581122,-0.0012428574,-0.51588476,-0.53959423,-0.4615181,-0.3603086,-0.17678952,0.08363314,0.3465567,0.5691083,0.52686197,0.34460083,0.73721164,1.1636304,1.7416432,2.2633102,3.040073,3.6213412,4.1596813,4.429812,5.0095162,5.4278884,4.590532,2.915906,1.7053368,0.9378572,0.91519886,1.5193726,2.1449242,2.4880147,2.9064326,2.0824552,0.3429275,-0.0046411306,-0.17903383,-0.44954836,-0.56112605,-0.5513099,-0.45113367,-0.34618276,-0.2717979,-0.27935573,-0.0767663,0.15145388,0.4201306,0.5645698,0.91074204,1.2446034,1.3489337,1.3999021,1.3190144,0.9739125,0.32250273,-0.2777424,-0.546863,-0.44026244,0.0055661798,0.87808716,1.6229979,2.1331372,2.5509162,3.0656958,2.870726,1.9328158,1.6259041,1.4593842,1.2056651,1.0964807,0.8017767,0.51956373,0.24943522,0.15492535,0.15181576,0.05280149,-0.16751567,-0.5410526,-0.7006898,-0.7258373,-0.6960712,-0.567766,-0.44253272,-0.14136657,0.30553272,1.069965,2.25559,3.022831,2.2444,1.4730308,0.9150468,0.7072712,0.7921606,0.8329417,0.80232835,0.90948427,1.0358315,1.4172277,2.1719303,2.5964804,2.8112836,3.2182846,3.5497403,4.003809,4.516203,5.3056984,6.9837904,8.029343,9.266838,9.267084
-2.546678,-2.5724235,-2.6001236,-0.069654584,-2.6033623,-2.6238596,-2.643116,-2.660081,-2.7569845,-3.0149765,-3.2605808,-3.2087295,-2.9846945,-3.0041206,-3.0665164,-3.077484,-3.0648918,-3.083042,-3.1058712,-3.13827,-3.1273136,-2.905692,-2.6564336,-2.495469,-2.3397365,-2.2398953,-2.2031498,-2.167361,-2.156267,-2.2180882,-2.495821,-3.0559344,-3.3955598,-3.152069,-2.8129592,-2.876917,-3.3039775,-3.8808303,-4.3631554,-4.03057,-3.7984664,-3.6247797,-3.5351143,-3.5514865,-3.5658555,-3.5984359,-3.179003,-2.746551,-2.551822,-2.358118,-2.3115726,-2.2405427,-2.1055357,-1.9659355,-1.7809803,-1.7622004,-1.7585598,-1.7099293,-2.066637,-2.367436,-2.6286726,-2.7001042,-2.5717506,-2.442759,-2.1127243,-1.7094806,-1.2797862,-1.0595059,-0.8723003,-0.7566782,-0.7106568,-0.7087623,-0.5911462,0.7575958,2.5187979,2.7648046,2.7715583,2.7484674,2.5276222,2.2438037,1.7700751,0.92488414,0.2703462,-0.11698538,-0.34784034,-0.423943,-0.6467737,-1.0231675,-1.5594685,-1.9886725,-2.0983114,-2.0596333,-1.9014453,-1.6509415,-1.4269909,-1.2604035,-1.0679519,-1.0990559,-1.4085324,-1.7555151,-2.1037438,-2.37368,-2.486147,-2.5991359,-2.6050184,-2.4685836,-2.3813796,-2.4153416,-2.1179073,-1.445934,-1.21488,-1.2008064,-1.8928031,-2.0389314,-0.71029085,-0.62970597,-0.69526577,-1.080381,-1.198957,-1.3011322,-0.8021609,-0.10095608,0.39801913,0.6036385,0.726141,0.8134804,0.9194512,0.9478974,0.69164616,0.4523488,-0.04496765,-0.6967014,-0.92991126,-1.1741076,-1.2921743,-1.3889041,-1.5086366,-1.6179692,-1.6210848,-1.6214064,-1.547328,-1.855869,-2.385055,-2.682505,-2.9617605,-3.190558,-3.332215,-3.2927372,-2.4958177,-2.0021093,-1.6779343,-1.5911067,-1.6350732,-1.7581666,-1.7734649,-1.8584583,-2.0985234,-2.3742435,-2.238638,-1.9845941,-1.575843,-1.0962138,-0.8177216,-0.6154748,-0.30234927,0.402938,0.9434054,1.7411747,2.337597,2.4709225,1.7969935,1.4928043,1.3789681,1.0059346,0.8024258,0.751413,0.92259705,1.2951071,1.7549056,2.0864158,2.500039,3.1384013,3.4568114,3.647991,3.3360155,3.1372137,3.075877,2.884235,2.8299778,2.624769,1.886111,1.3311658,-0.06911036,-0.069188565
-0.8030966,-0.5798956,-0.5384781,0.18423648,-0.6885572,-0.76444316,-0.8466575,-0.90994716,-0.9999188,-0.8165606,-0.23118278,-0.057239935,-0.007377684,-0.040360898,-0.006281674,0.100853175,0.22990878,0.21207623,0.0008727908,-0.22019857,-0.20635259,-0.087705374,-0.46129975,-0.75903505,-0.98735553,-1.1465197,-1.2483271,-1.3187981,-1.43915,-2.087438,-2.5842934,-2.3877475,-1.8009713,-1.2831739,-1.0352855,-1.406734,-2.1322145,-2.1753502,-1.9848131,-2.1177473,-1.7910728,-0.8224135,1.0757121,3.597805,5.6817517,8.328314,10.393789,10.831762,10.941692,11.000796,11.050433,11.132893,11.194379,10.71343,9.075731,6.9072533,4.646349,2.6300483,1.1298492,0.75955236,0.41322392,0.17744422,0.009129345,-0.3301981,-0.96169,-1.7508059,-2.2931638,-2.5478334,-2.7885072,-2.7519991,-2.4609725,-2.2420578,-2.59417,-2.7148938,-2.6656156,-2.6030061,-2.6919932,-2.7721753,-2.8271341,-2.7503662,-2.4889674,-1.9900452,-2.0670042,-2.0599294,-2.1464014,-2.5350978,-3.0376492,-3.3496695,-3.110981,-2.8076887,-2.5829058,-2.416574,-2.2234507,-1.9742599,-1.5969388,-1.2778171,-0.4715926,0.46672672,1.126054,1.3320764,1.0299536,0.5543759,0.1348781,-0.2283536,-0.41127536,-0.48123038,-0.22976816,0.24399087,0.34911153,-0.1301999,-0.84882534,-1.0604625,-1.8084757,-2.7290568,-2.8097568,-2.1946466,-1.8422482,-1.8943753,-2.2559314,-2.2497349,-2.0520465,-2.0492475,-2.1154175,-2.1508317,-2.1637821,-2.1646285,-2.18228,-2.102432,-1.6666062,-1.4055636,-1.183363,-0.93063766,-0.6269474,-0.0138203055,0.6947545,0.9744128,1.4325593,1.8095713,1.8240268,1.3735125,0.3895073,-0.36448202,-1.0729287,-1.3581411,-1.1913606,-0.98575425,-1.0411794,-1.2997011,-1.4891517,-1.5789604,-1.428825,-1.3427019,-1.3176516,-1.4472855,-1.3846971,-0.95181227,-0.6519603,-0.64960206,-0.9484446,-1.1464019,-1.259832,-1.2569368,-1.1982313,-1.2381586,-1.4166797,-1.7858561,-2.0852094,-2.319232,-2.3552036,-2.1459312,-1.9314129,-1.6028682,-2.1117105,-2.524969,-2.7202573,-3.1577744,-3.4601316,-3.5865517,-3.6301298,-3.5627892,-3.306358,-2.816279,-2.4564595,-2.4788864,-2.503992,-2.430927,-2.4253347,-2.2731044,-2.1735194,-1.997741,-1.6498669,-1.4131446,0.18352811,0.1836928
-1.785377,-1.8651543,-1.8641922,0.41465935,-1.649781,-1.5612581,-1.3766541,-1.2371526,-1.1058536,-0.9149632,-0.90404326,-0.88049597,-0.9170527,-1.0832413,-1.1799716,-1.3272288,-1.2406089,-1.1646808,-1.0747645,-1.0483276,-0.9732083,-0.81257117,-0.684587,-0.70467615,-0.79970574,-0.8913385,-1.0053227,-1.0791523,-1.2008756,-1.676268,-2.0842657,-2.600873,-3.0799727,-3.2302027,-2.9242089,-2.8705063,-2.8945904,-2.8303113,-2.539153,-2.1352954,-1.8722132,-1.6741259,-1.3152027,-1.0783775,-1.0837965,-1.4793353,-1.8087283,-1.8794646,-1.8857083,-1.8671308,-1.9235743,-1.890916,-1.730665,-1.3081981,-0.70253086,-0.5702221,-0.687389,-0.7613874,-0.90234554,-0.8075871,-0.52374536,-0.10921502,0.030876458,-0.032765925,-0.18515792,-0.13454823,0.20937616,0.6084025,1.6812212,3.751299,5.944076,8.177054,9.963043,10.712109,10.204968,9.863184,9.696447,9.376082,8.561138,7.239794,5.3354254,1.5858545,0.048671722,-0.56827307,-1.0801048,-1.3032081,-1.3936955,-2.110055,-2.384653,-2.2201715,-2.2275677,-2.1895776,-2.0109696,-1.7830445,-1.4608252,-1.0653446,-0.59870815,-0.4190852,-0.7460261,-1.1470637,-1.4987652,-1.6787281,-1.6292992,-1.5604643,-1.3894532,-1.2094455,-1.0050457,-0.6597952,-0.10717547,0.6085358,0.46582046,0.36411273,0.15428759,-1.0999088,-1.6240792,-1.3049396,-0.99349546,-1.8470616,-1.9742033,-1.3528132,-0.7645421,-0.64043385,-0.719759,-0.6765001,-0.66985166,-0.52489173,-0.2411496,0.081027836,0.15529701,0.10215926,0.1713154,-0.25708422,-0.82207596,-1.4808908,-1.56969,-1.4652436,-1.4238994,-1.0935006,-0.66144645,-0.29879022,-0.1685738,-0.24053335,-0.8745166,-1.2807077,-1.1590476,-0.9493638,-1.0391552,-1.3072666,-1.2794344,-1.3085812,-1.2577786,-1.2302572,-1.1369388,-1.0559944,-0.4524154,0.38634354,0.88467073,0.7310025,-0.002238959,-0.4552246,-0.93004173,-1.2083676,-1.2735265,-1.3064481,-1.4310834,-1.7439259,-1.9054118,-1.9962288,-2.0564344,-2.2393327,-2.2259045,-1.2104398,-1.2046978,-1.5238795,-1.6338308,-1.841573,-1.9185046,-1.7453358,-1.5273967,-1.3388574,-1.0397729,-0.57907313,-0.2546336,-0.020917896,0.32800627,0.6810492,0.7673459,0.76924556,0.7841592,0.7149045,0.74057806,0.76554394,0.41489118,0.4147476
0.45755452,0.26035014,0.15705362,-0.20969088,-0.07475951,-0.030161291,-0.0927853,-0.15684694,-0.13001588,-0.09248802,-0.2499197,-0.2542832,-0.22692816,-0.17414388,-0.026922971,-0.04195872,-0.48557317,-0.8039235,-1.010167,-0.6602475,0.12872642,0.84066653,1.2774193,1.4520551,1.5102121,1.5224767,1.4405725,1.3213167,1.1265229,1.238694,1.1977576,0.77334213,0.28504032,-1.140078,-1.7078309,-1.5732129,-1.190384,-0.88577646,-0.48912248,0.2942791,0.7161519,0.9146418,0.76581913,0.12504992,-0.543118,-1.4534845,-1.7897894,-1.3643295,-1.0410628,-0.9051159,-0.8377519,-0.79097986,-0.8196323,-1.036765,-0.94345355,-0.5454396,-0.3235881,-0.12694067,0.48768038,1.1616262,2.1503477,3.0285742,3.323409,3.5368052,3.8828874,4.093749,4.016659,3.788446,3.3899748,2.6743176,1.852179,0.96654385,0.18877292,-0.18005165,-0.06479555,0.2574916,0.39521948,0.25378358,-0.10156644,-0.47293562,-0.7606699,-0.79848254,-0.69567007,-0.982308,-1.1027466,-1.1588062,-0.55335736,0.48393646,1.3450217,1.8566488,2.0376964,2.0323837,1.9372923,1.863302,1.6244566,1.1867006,0.2687958,-0.8688467,-1.4184704,-1.6502396,-1.6507931,-1.4147863,-1.2133324,-0.8963231,-0.80085635,-0.897103,-1.0895479,-1.1256117,-1.2619193,-1.0467986,-0.58673877,-1.0618253,-1.6632454,-1.5653799,-1.0077903,-0.72281307,-0.17502403,0.49427792,0.82601476,0.5839889,0.40185612,0.79433125,0.87968993,0.8303647,0.7711893,0.6733964,0.5577583,0.45199305,0.3228467,0.17420653,-0.10289863,-0.50204265,-0.7122253,-0.733319,-0.8504572,-0.9253253,-0.88202643,-0.740739,-0.37683272,-0.17213258,-0.15749949,-0.4000617,-0.50191295,-0.8459172,-1.3191546,-1.650069,-1.7218034,-1.4799104,-1.3442047,-1.3082399,-1.2005022,-0.74058557,0.19632357,2.0983844,5.351487,8.049063,9.511132,10.945592,11.524422,11.655518,11.674842,11.610332,11.536833,11.45458,11.32274,11.113277,10.947237,10.623424,10.19059,9.343342,6.965328,2.6751742,1.3567836,1.4770746,1.6464264,2.2716386,2.7251399,2.9365783,2.7942724,2.428829,1.9107368,0.72605795,-0.5603287,-1.0861955,-1.4233482,-1.4136063,-1.3351893,-1.2239435,-1.1899489,-1.0587009,-0.65870225,-0.23990867,-0.20868152,-0.20914982
-2.1917033,-2.1309586,-2.1463866,-0.8740035,-2.0903015,-2.0454097,-1.9461784,-1.7663758,-1.5398716,-1.5416262,-1.536196,-1.3394697,-1.0228988,-0.895633,-0.8613112,-0.8489754,-0.45052335,-0.06549358,0.52057993,0.9581563,0.6658516,-0.12209974,-0.51048815,-0.60789305,-0.65656066,-0.6407364,-0.5592032,-0.43547308,-0.13230327,0.26662973,0.6407425,0.42243046,-0.12883851,-0.79265976,-1.0487914,-0.8863735,-0.29219633,-0.34262806,-0.6501241,0.23332681,0.60994184,0.46761665,0.03863226,-0.28033075,-0.39918062,-0.4087643,-0.88973594,-1.1227452,-1.074954,-1.0581286,-1.0179064,-0.8145943,-0.5520487,0.23938118,0.5204067,0.63118947,0.54288316,0.6079083,0.78643495,0.8433918,0.81606334,0.8071779,0.8344234,0.8040141,0.50722647,0.12332824,-0.22229825,-0.3831787,-0.5050869,-0.7394502,-1.150556,-1.6612537,-1.48119,-0.93933886,-0.5825131,-0.53514,-0.5913028,-0.68565506,-0.98724425,-1.1943865,-1.3532444,-1.4577348,-1.0934173,-0.5064479,0.55599743,2.6149025,3.2386117,2.4670382,0.80159456,0.031486183,0.07296121,0.0011172295,-0.16433531,-0.4459481,-0.9100157,-1.4645114,-1.6727991,-1.3899748,-1.2357813,-1.2641692,-1.5020446,-1.7926084,-1.8707168,-1.836102,-1.739933,-1.7897261,-1.9894508,-2.1755977,-1.6278064,-0.13522491,0.4495782,0.17664897,-0.5678529,-1.4589477,-2.23808,-2.0327141,-1.2637446,-1.346756,-2.0147321,-1.5715215,-0.8768337,-0.502296,-0.5087985,-0.4559571,-0.40537268,-0.23895752,0.12712222,0.62137383,0.72479826,0.5778264,0.4017746,0.17304075,-0.43802068,-1.1189058,-1.409509,-1.4683506,-1.4778283,-0.75443786,0.07412475,0.77434826,0.60250723,0.40270978,0.63024205,0.5011921,0.41385835,0.41815352,0.41245586,0.47954798,1.0835816,1.6297609,1.7906449,1.6781659,1.4202065,0.99542636,0.34529677,-0.42081738,-0.6420556,-0.83506346,-0.9044136,-0.9482968,-0.8947375,-0.63418335,-0.35449332,-0.05674957,0.25028536,0.50272596,0.50718176,0.2117565,-0.22573917,-0.78971946,-1.4741006,-1.9203913,-1.6297305,-1.2938178,-1.1707232,-1.4974682,-1.9808095,-2.3629913,-2.505052,-2.5206218,-2.451099,-2.159903,-1.6277535,-1.2435029,-1.063437,-1.1216128,-1.1656954,-1.2852013,-1.291085,-1.4193665,-1.6475322,-1.8444564,-0.8737886,-0.873671
-2.6657205,-2.677993,-2.69118,-2.5527902,-2.7069552,-2.7625926,-2.8269768,-2.8550668,-2.776105,-2.9253867,-3.0894237,-2.8999527,-2.570665,-2.4222436,-2.2525969,-2.1027427,-1.8312765,-1.5323334,-0.88847446,-0.045185577,0.46137103,0.5198006,0.5014987,0.4741357,0.43276608,0.41011924,0.33139822,0.24580607,0.14808749,0.09977853,-0.19853362,-0.6383307,-0.37413356,-0.20362432,-1.1334932,-1.165926,-0.94396424,-0.74383414,-0.54703605,-0.35922024,-0.23668538,-0.2341668,-0.50374717,-0.9106138,-1.182189,-1.815016,-2.5958805,-2.6393757,-2.5473478,-2.4841065,-2.4247303,-2.3308668,-2.2562115,-2.1468425,-2.128771,-1.8654559,-1.148767,-0.5358676,-0.6012265,-0.95133805,-1.1773627,-1.3038428,-1.3230119,-1.2281656,-0.9098965,-0.62834316,-0.5589708,-0.6325128,-0.7294648,-1.1432872,-1.7227564,-2.0220666,-1.5830486,-1.3840744,-1.3725706,-1.4489789,-1.4291437,-1.4608147,-1.5312974,-1.3800232,-1.40552,-1.796421,-1.7819908,-1.3677006,-0.9271227,-0.09887787,0.63768995,0.91925883,1.464364,1.8692719,1.8562293,1.8154532,1.7653697,1.4843125,1.0058415,0.5935979,-0.19094971,-1.1487082,-1.9186143,-2.5403006,-3.0293875,-3.2629719,-3.3900995,-3.564221,-3.7522824,-3.780837,-3.7774487,-3.5870066,-3.09565,-2.0994692,-1.4636374,-1.1795034,-0.9387809,-0.5023289,-0.22685611,-0.3013631,-1.212654,-1.6014029,-1.5163434,-1.1886734,-0.8467067,-0.7513623,-0.756811,-0.7108342,-0.64873254,-0.56070936,-0.38315192,-0.27866346,-0.28641725,-0.19382384,0.16215613,0.11253774,-0.076813474,-0.43315893,-0.67844,-0.79348314,-1.0758963,-1.3488728,-1.1804037,-0.83017194,-0.41381395,-0.32711422,-0.093489885,-0.23351458,-0.7206626,-1.0624077,-1.152417,-0.7291074,0.15732992,0.5477438,0.67719877,0.77767175,0.7990535,0.68714666,0.42291877,-0.0217157,-0.29228872,-0.56406194,-0.8149012,-0.9455997,-1.162364,-1.3114183,-1.4428518,-1.4791806,-1.4388416,-1.4174984,-1.3726494,-1.4103127,-1.5376816,-1.8126371,-1.761735,-1.7161996,-1.3022921,-0.86315453,-0.60820454,-0.44631344,-0.41814038,-0.58196735,-0.7367561,-0.8819024,-1.057291,-1.1555954,-1.1647061,-1.2834262,-1.4393382,-1.4288408,-1.5173022,-1.6555287,-1.7637948,-1.903346,-2.060823,-2.1330318,-2.5521407,-2.552233
-0.9970964,-0.9833167,-0.99060905,6.2618885,-0.9736795,-0.92625284,-0.87378234,-0.8207802,-1.0850738,-1.275327,-1.125097,-0.7330162,-0.4809999,-0.39827874,-0.30021268,-0.29884857,-0.1711686,-0.029642716,0.1768601,0.24071677,-0.061103508,-0.26628494,-0.22778404,-0.179077,-0.1627059,-0.15116695,-0.16006613,-0.14436641,-0.1521821,0.18892363,0.8375335,1.1332804,0.8783014,0.8979969,0.8603957,0.9255879,1.1579316,0.917629,0.18477663,0.014663458,0.056418598,0.22590828,0.40967667,0.45116696,0.20833445,-0.66805977,-1.5147064,-1.7190063,-1.7368991,-1.6930323,-1.8042485,-1.746806,-1.5164826,-1.2001313,-0.9626299,-0.76223016,-0.8656091,-1.0138962,-1.3429595,-1.4313351,-1.5259104,-1.2116474,-0.65776,-0.27731436,-0.07777825,0.13096222,0.46361884,0.65303934,0.93744135,1.4672316,1.8240849,1.5515819,1.5137653,2.9853015,3.6224895,3.4126775,3.290764,3.0803828,2.3322794,1.7501385,1.4890249,0.7581561,0.051377207,-0.19121572,-0.12434757,0.20600732,0.19627854,-0.35651088,-1.2988224,-1.7221785,-1.6596254,-1.5264008,-1.29771,-1.0436363,-0.79502505,-0.78953314,-0.83938104,-0.9401467,-1.2192007,-1.5635211,-1.7408699,-1.6868764,-1.4266523,-1.2062982,-1.025989,-0.81070244,-0.6848993,-0.73265874,-0.7428211,-0.8123712,-0.9101863,-0.6428112,0.081682146,1.1764874,5.107421,8.873854,10.771266,11.144786,10.629506,9.876743,8.879993,7.4629107,6.2688537,5.612767,4.9011917,4.6453896,4.4802747,4.3020186,3.6750581,3.1598024,2.033978,0.8505249,0.33006805,-0.108452454,-0.31480184,-0.43214506,-0.56628215,-0.267032,0.060625583,0.2043696,-0.0568376,-0.2154385,-0.32743657,-0.2876318,-0.18964572,-0.3894581,-0.85349774,-1.5028381,-1.4827112,-1.2883974,-1.1022407,-1.0402368,-1.1876173,-1.6422675,-2.1823144,-2.2403233,-2.1106474,-1.9989502,-1.9276805,-1.8264294,-1.7855358,-1.7986629,-1.803935,-1.815279,-1.8052138,-1.6646719,-1.4672308,-1.1940584,-0.9725721,-1.1139104,-1.158865,-0.026993677,0.23163924,0.1557118,0.21709798,0.54552346,1.1720954,2.3256795,3.675258,5.139878,6.6726503,8.382175,9.663056,10.4713745,10.991314,11.1381235,11.055747,11.024857,10.957441,10.787122,10.414121,9.96769,6.2643347,6.263342
-1.5160617,-1.6891605,-1.6751456,-1.5190742,-1.4683996,-1.4869572,-1.5498055,-1.7003645,-1.7081344,-1.5529108,-1.5347152,-1.5148201,-1.4543927,-1.4375975,-1.3523157,-1.3414713,-1.4010935,-1.4070277,-1.1911488,-0.9232789,-1.0909942,-1.7561413,-2.0404925,-2.0452042,-2.0379672,-1.9902601,-2.0159183,-2.0564885,-2.1019735,-1.8298926,-1.6203418,-1.6089911,-1.5632768,-1.6035806,-1.2128389,-0.79896426,-0.25251353,-0.37497437,-0.8252301,-0.7478036,-0.49319828,-0.43911773,-0.478361,-0.47114122,-0.44355553,-0.8043607,-1.5159217,-1.5797663,-1.5559987,-1.5206885,-1.5548522,-1.5049702,-1.4595242,-1.5749419,-1.5640609,-1.2771674,-0.768437,-0.5492797,-0.81333184,-1.150477,-1.2762051,-0.978096,-0.3063461,0.239809,1.0382984,1.4099793,1.4275132,1.2546892,0.8667407,0.21968742,-0.29561213,-0.78446937,-0.7173327,-0.56801414,-0.20529486,-0.04840885,0.019574568,-0.090048134,-0.23093177,-0.23366354,-0.43603086,-0.8822374,-1.1421,-1.1978022,-1.0955309,-0.8161676,-0.8803096,-0.9498038,-1.9537206,-2.268595,-2.3455613,-2.27872,-2.087894,-1.9958518,-1.9339366,-1.484467,-0.95308274,-0.96731746,-1.3308289,-1.4477025,-1.3269749,-0.9435106,-0.4187705,-0.083997995,0.025572062,-0.061906457,-0.53905165,-1.1879256,-1.2973475,-1.2402947,-0.572972,0.05156283,1.0741692,2.368299,2.2167664,0.6628845,-0.20168495,0.9070413,4.9098077,7.665107,9.757778,10.914119,11.444228,11.677183,11.89028,11.983065,11.998616,11.714425,11.182218,10.798587,9.645504,7.7703934,5.491359,2.3094764,0.33022892,-0.2301662,-0.8896202,-1.382225,-1.5261762,-1.1683507,-0.29424602,0.340092,0.9066393,1.1448927,0.95382255,0.52021265,0.27292913,-0.17954725,-0.9553497,-1.1924534,-1.4946253,-1.5525014,-1.6257813,-1.4818718,-1.3976784,-1.2066498,-1.1340739,-1.0264175,-0.9084828,-0.879737,-1.0638285,-1.3495843,-1.5951676,-1.6861339,-1.6633301,-1.6648153,-1.5881801,-1.4509299,-1.3748293,-1.4168103,-1.1703502,-1.063518,-0.8847035,-0.91370606,-1.1639912,-1.5060805,-1.601496,-1.5977864,-1.4822888,-1.342594,-1.2281073,-1.1697311,-1.0110021,-0.63739085,0.21226425,1.0649145,1.550674,1.4644516,1.2525734,0.91865784,0.22339134,-0.24959955,-1.518241,-1.5183959
-2.6934733,-2.6298923,-2.575065,-3.3389382,-2.5200937,-2.4747367,-2.4662766,-2.375391,-2.2431028,-2.164834,-2.4184163,-2.1323533,-1.8903875,-1.6770147,-1.1575432,-0.6282332,-0.17344111,0.37187085,1.576328,3.8267815,6.2718983,8.069521,8.981593,9.316744,9.603392,9.790171,9.905208,9.971371,10.029818,10.082538,9.864673,8.88709,7.1895723,3.2719278,-0.021653295,-0.6583376,-0.988603,-0.9604817,-0.4581331,-0.08220987,-0.110626385,-0.33607158,-0.77840143,-1.3086147,-1.7481688,-2.205111,-2.3517764,-2.1975183,-2.0594559,-1.9750873,-1.8533514,-1.6983716,-1.5735395,-1.3679178,-1.5212389,-1.677122,-1.3852594,-0.9809057,-0.50650096,-0.3438364,-0.3037619,-0.59855306,-1.0141678,-1.184152,-1.1747997,-0.9829345,-0.88608575,-0.9032514,-0.93518925,-1.2089485,-1.522851,-1.9740475,-2.9564204,-3.525367,-3.1955216,-3.1583233,-3.1529596,-3.1444557,-3.292106,-3.5557265,-3.791329,-3.5101585,-3.183625,-3.1297734,-2.9591818,-2.5907412,-2.033225,-1.4485333,-0.41864643,0.56288207,0.89346635,0.96887356,0.83360577,0.52663773,-0.12132709,-1.0584629,-2.182774,-2.864793,-2.8864217,-2.7975292,-2.780993,-2.809989,-2.9344769,-2.9787579,-2.985741,-2.9866776,-2.9010193,-2.7675304,-3.015958,-3.3369389,-3.5852141,-3.7625535,-3.558736,-3.025587,-3.1801128,-3.9665365,-3.7323878,-2.2296503,-1.57304,-1.6407962,-1.729144,-1.8808341,-2.0231743,-2.129169,-2.2905161,-2.5192287,-2.7772846,-2.8106065,-2.6567183,-2.482883,-1.7449073,-1.4220734,-1.3073224,-1.1143789,-1.1211492,-1.2160503,-1.3541098,-1.5133742,-1.5514255,-1.6137975,-1.381285,-1.0897052,-0.7257463,-0.75398296,-1.1544162,-1.6564043,-2.124988,-2.6148257,-2.2859945,-1.7625058,-1.5768454,-1.4757084,-1.2785404,-0.9846091,-0.33617622,0.010658592,-0.063460946,-0.41822797,-0.72756875,-0.8570026,-0.98206055,-1.0996718,-1.2039943,-1.3735582,-1.637152,-1.8559923,-1.9329674,-2.0539806,-2.0265884,-1.8111112,-2.0158682,-2.6885023,-2.6525748,-2.3758655,-2.1053412,-1.5907438,-1.3170626,-1.0792886,-0.8656551,-0.78681576,-0.83764714,-1.4294009,-2.3802733,-2.6586518,-2.7305422,-2.9239945,-3.1192846,-3.238981,-3.2632153,-3.2880332,-3.2681847,-3.1340518,-3.3391576,-3.3392003
